17	436
20	500
20	500
25	635
4	109
20	502
30	760
9	236
20	500
19	496
13	337
19	498
34	860
21	535
19	497
20	499
20	499
20	499
19	498
20	501
17	435
20	501
20	510
19	495
19	496
27	685
8	210
19	497
32	812
19	498
32	810
20	500
20	502
35	885
17	435
20	500
19	498
19	498
27	685
25	635
18	460
7	185
20	504
25	637
11	284
20	500
25	637
16	410
20	502
17	437
13	335
20	501
20	500
10	260
20	500
21	535
20	502
33	837
27	684
10	260
20	501
36	910
17	438
32	809
15	386
20	501
20	500
26	660
33	835
15	384
20	500
8	209
20	499
19	497
15	386
9	235
14	360
19	497
18	460
20	501
28	712
9	235
19	498
19	498
25	633
4	112
20	500
24	610
20	502
20	500
20	512
16	410
19	496
30	760
6	160
20	500
32	809
4	110
16	410
9	234
19	497
20	500
18	460
19	495
21	535
8	210
31	784
16	412
20	501
19	494
19	486
4	110
19	498
20	500
9	235
20	500
20	509
20	500
12	311
19	498
31	786
18	460
20	500
19	497
33	835
13	334
20	500
34	860
5	134
19	498
19	496
17	437
19	497
19	498
22	558
19	498
16	410
19	498
21	533
20	503
20	501
34	862
7	184
19	497
35	885
7	187
20	501
31	786
10	260
25	634
4	113
19	496
20	501
20	500
19	498
24	612
17	435
20	502
26	660
11	285
19	498
29	732
20	501
28	710
20	501
23	585
6	160
19	495
19	497
30	760
10	260
32	811
20	500
20	500
15	387
25	635
19	498
25	636
19	498
20	500
30	760
22	560
20	500
19	497
19	495
35	884
22	561
20	500
20	502
29	736
20	502
20	501
12	311
19	498
30	760
27	684
6	160
19	497
21	535
20	500
29	738
18	462
20	501
29	735
33	835
18	460
20	510
6	161
20	511
15	385
14	359
19	498
25	635
19	497
19	497
34	860
32	811
28	709
10	260
19	497
19	498
34	860
17	432
20	500
33	834
12	310
19	498
24	610
18	462
20	507
20	504
20	501
26	660
19	498
19	497
23	585
19	498
19	485
20	501
19	498
20	501
24	610
11	285
28	710
12	310
19	498
19	497
12	310
11	287
19	498
20	501
20	500
19	496
35	885
17	435
19	498
20	500
34	859
29	734
19	498
21	533
27	687
14	360
19	496
28	710
6	160
22	561
20	501
15	385
27	683
6	161
19	496
30	760
20	500
28	711
10	261
20	500
19	498
19	494
30	760
9	234
19	497
31	785
7	184
20	501
30	758
32	810
9	235
26	660
13	338
20	500
20	500
34	862
26	662
5	138
20	500
20	500
20	500
28	709
20	501
36	910
26	657
20	501
9	235
20	501
20	501
19	498
13	335
19	496
23	582
19	497
19	495
29	736
20	500
26	660
20	502
25	635
19	498
19	498
26	660
9	232
5	135
20	501
32	810
15	385
10	260
20	500
20	501
16	411
20	500
20	510
20	500
19	498
28	710
20	500
19	498
26	662
14	359
20	500
20	502
36	909
7	186
20	500
19	497
23	583
19	496
20	500
15	386
20	501
30	760
18	461
19	498
20	502
20	501
20	500
23	585
20	501
20	500
27	687
4	110
24	611
8	210
20	500
33	835
7	186
20	510
20	501
26	660
19	498
20	501
12	311
4	107
20	500
20	500
25	635
19	498
20	500
19	498
19	497
35	886
25	635
8	210
20	503
20	501
18	460
20	501
10	260
20	501
20	500
35	886
30	760
8	210
20	501
20	502
36	911
20	502
29	736
7	185
22	561
25	638
20	500
19	495
19	494
21	535
19	498
19	497
28	711
14	361
20	501
20	500
20	500
26	660
22	562
20	500
19	498
26	661
10	260
29	735
7	184
19	497
20	500
32	810
15	386
20	500
19	498
20	501
33	835
13	335
20	502
33	835
7	186
20	501
20	511
20	500
19	498
20	500
36	910
25	633
19	497
36	910
26	660
19	498
22	559
20	502
19	495
14	359
19	498
27	687
20	511
20	501
19	496
19	497
24	609
14	360
20	501
20	501
20	502
28	711
12	311
19	496
19	497
20	509
19	494
19	496
18	460
19	498
13	336
20	501
14	357
20	501
19	497
19	495
29	735
16	411
19	497
29	734
29	736
7	185
20	500
11	285
19	496
27	685
7	184
20	501
36	910
8	210
20	501
17	435
19	496
20	504
20	500
20	501
11	285
28	711
18	459
19	496
34	863
30	760
11	285
20	501
35	885
20	500
20	501
20	501
25	635
16	410
19	498
19	497
19	497
36	909
25	635
36	910
16	409
4	110
20	500
20	500
19	498
34	861
29	735
20	500
20	500
19	498
22	562
19	496
34	859
13	334
7	185
34	859
8	211
19	498
17	435
10	261
20	513
9	234
19	497
20	500
19	498
30	760
7	185
20	500
33	836
8	210
20	501
30	760
10	260
12	313
20	502
20	500
36	910
15	388
19	496
19	498
20	511
5	135
33	834
19	498
19	498
13	336
20	501
10	261
19	495
21	535
17	432
35	886
10	260
28	711
19	495
19	494
14	362
19	498
19	496
33	835
12	311
20	501
33	835
14	360
19	497
33	835
13	334
20	500
19	498
13	335
4	110
19	498
25	636
20	500
20	502
13	335
20	500
20	500
14	360
30	762
19	498
20	501
34	859
19	498
15	388
20	510
34	860
14	360
20	500
19	498
20	500
20	500
19	498
34	859
17	436
20	500
20	500
19	498
19	497
35	885
20	511
20	501
32	808
34	858
10	260
33	836
20	512
20	500
20	500
20	500
14	358
19	498
17	435
20	501
20	501
19	497
31	784
17	435
19	498
20	501
23	584
19	498
19	496
31	786
19	497
19	498
17	434
19	496
29	734
13	336
19	497
20	501
25	635
32	809
19	497
20	501
20	502
29	734
7	185
19	496
15	387
20	500
19	496
20	501
32	809
15	384
6	160
20	501
20	500
26	660
19	496
19	497
29	737
23	584
20	501
20	500
19	497
24	609
20	510
20	501
20	500
22	561
7	185
20	502
20	502
23	587
14	361
20	501
19	498
20	501
20	501
20	510
19	497
22	560
5	136
19	495
33	834
12	310
19	498
14	359
20	500
20	500
26	660
14	361
4	110
20	501
20	503
22	559
19	495
27	685
15	386
19	498
17	436
18	461
5	134
11	285
19	497
19	498
20	501
27	685
21	535
20	500
36	910
13	335
22	560
19	485
20	498
21	534
6	161
19	498
28	712
9	234
20	500
19	497
19	498
26	660
4	111
20	500
10	258
19	498
20	500
20	510
8	209
19	498
31	784
5	135
29	735
5	133
20	501
20	500
22	560
20	501
20	501
19	498
7	184
20	502
20	501
28	709
19	497
34	860
16	411
27	685
21	534
19	498
35	885
24	611
19	498
19	498
19	496
34	861
13	335
23	585
11	285
15	385
14	362
20	500
23	586
25	637
6	161
22	560
11	284
19	497
19	497
27	685
18	460
20	501
26	663
11	284
20	500
19	498
24	609
20	500
20	500
19	497
11	285
20	500
20	500
29	735
9	236
20	500
21	535
20	500
19	498
4	110
36	910
33	835
20	500
25	636
20	500
20	500
19	498
33	834
28	709
19	498
32	807
19	498
20	500
24	612
23	583
35	885
15	384
19	497
20	501
22	558
28	711
10	260
19	498
19	485
20	500
33	834
26	661
20	511
20	501
32	810
7	184
20	501
19	496
19	497
13	335
20	502
20	501
19	497
26	660
22	560
20	502
19	496
25	635
14	360
20	500
21	535
5	138
20	500
25	632
6	160
23	585
12	310
19	497
19	498
20	500
28	709
23	585
20	500
18	461
20	502
15	386
20	500
31	787
16	411
19	498
20	500
18	458
29	734
25	636
30	760
19	485
19	496
12	310
20	500
20	503
17	435
19	498
31	786
14	358
27	684
13	335
20	500
19	494
19	485
20	501
20	500
26	660
20	501
20	502
20	500
30	761
16	413
19	497
14	361
19	498
20	500
25	632
5	134
19	496
20	500
20	500
19	498
20	500
19	485
20	501
19	498
23	583
20	501
19	498
21	534
19	497
19	496
16	409
19	496
19	498
19	498
33	836
20	502
28	711
19	485
19	497
30	760
8	209
7	185
19	496
19	497
30	761
5	134
25	635
24	610
20	500
9	237
19	497
34	861
20	500
20	501
20	500
15	385
20	503
19	496
19	495
19	498
19	485
20	500
20	500
25	633
10	259
20	501
26	657
20	500
20	500
6	160
20	500
20	501
19	496
31	784
11	284
19	498
19	498
16	410
19	496
33	835
14	360
20	501
19	498
31	785
6	160
19	498
19	498
10	261
20	500
20	501
29	735
6	161
20	501
20	500
24	611
4	111
19	498
24	610
34	859
21	536
20	500
34	861
30	761
4	109
20	500
20	500
4	109
19	497
23	584
22	560
20	500
20	510
19	498
20	500
33	836
23	585
20	501
35	888
13	335
20	500
19	498
19	498
17	437
20	500
35	885
20	501
19	498
25	636
28	710
10	262
19	498
14	361
18	460
7	184
15	386
33	835
9	236
19	498
22	559
10	262
34	860
29	735
9	235
36	907
14	359
7	185
21	535
20	510
20	500
20	500
34	862
5	135
19	498
27	685
19	495
19	498
20	500
21	535
19	497
20	500
24	610
19	498
19	498
19	496
29	735
20	501
33	833
12	311
19	498
20	500
12	309
20	500
19	497
36	910
14	359
19	497
19	497
21	534
15	386
20	501
36	910
15	385
20	501
20	503
28	710
8	211
20	500
20	512
20	512
19	496
23	586
6	161
19	498
19	497
19	498
18	460
23	586
19	498
33	835
17	435
19	497
26	661
7	184
20	501
20	500
26	660
5	135
20	500
19	495
19	496
30	758
20	500
28	709
19	498
19	498
34	862
27	685
19	497
19	497
19	498
17	435
19	497
21	535
19	498
19	498
20	500
26	660
10	260
20	500
9	235
20	502
20	500
18	458
13	335
19	496
19	498
33	834
20	501
20	501
27	685
4	112
19	496
19	496
19	492
31	785
14	361
20	500
30	761
20	500
20	500
10	259
19	496
20	501
20	501
22	560
9	235
20	501
20	500
23	585
20	501
20	508
6	160
19	498
19	497
26	660
13	336
19	498
19	498
20	500
15	385
19	497
19	497
25	636
5	134
20	500
28	708
12	312
19	498
32	808
29	732
20	500
4	108
14	359
19	498
20	500
19	498
26	660
30	762
18	460
4	110
19	496
32	808
19	498
16	413
20	500
19	498
32	812
18	460
20	500
20	500
20	500
19	498
34	862
12	308
20	500
20	501
20	501
14	361
25	633
5	134
19	497
22	560
14	359
19	497
19	496
24	610
20	500
19	498
36	910
24	610
19	498
20	500
19	498
31	785
18	458
15	385
9	236
20	500
15	384
20	502
20	501
35	885
31	786
14	358
36	912
12	310
19	498
20	500
9	235
11	285
20	500
19	498
15	385
19	498
19	498
24	611
5	137
20	502
20	500
20	500
26	660
20	500
19	496
17	436
32	810
13	337
20	500
20	501
32	810
6	160
20	503
28	709
17	435
36	912
5	136
20	500
30	760
6	159
20	501
20	501
19	485
6	160
19	498
23	584
8	211
19	498
20	501
20	501
18	462
8	210
20	501
22	560
20	500
20	502
26	660
5	138
20	500
34	860
7	184
20	500
23	584
14	360
19	498
25	635
9	235
20	501
30	761
10	260
19	497
19	495
25	637
24	610
19	498
33	836
9	235
20	500
19	498
20	501
19	498
27	685
35	884
5	134
20	500
19	497
19	496
31	785
14	361
19	497
19	495
17	434
19	498
36	909
9	235
19	495
20	500
20	500
20	500
20	501
35	884
17	435
20	501
20	501
19	498
25	635
8	207
24	611
23	584
9	236
20	500
20	500
20	499
23	586
19	495
20	500
25	635
12	312
20	500
14	362
33	835
20	509
20	500
29	735
13	335
20	501
27	685
11	287
20	500
19	497
19	498
19	498
30	757
20	500
36	909
17	435
33	835
21	535
19	497
23	586
20	502
19	497
34	859
19	486
25	636
5	135
20	510
8	210
20	500
32	810
13	336
20	501
19	496
31	786
24	610
19	497
20	501
19	498
31	785
22	559
4	109
30	760
17	436
20	502
30	760
20	500
20	501
6	159
20	501
29	736
11	285
25	634
7	186
19	498
20	500
19	497
19	499
26	660
10	260
26	660
20	501
19	498
20	510
20	500
36	911
20	501
32	810
4	108
36	910
23	586
19	498
34	860
29	735
19	498
27	687
7	183
19	494
20	501
18	463
10	261
20	500
34	860
14	360
19	498
19	498
19	498
31	785
17	434
19	496
26	662
10	261
19	496
35	882
20	509
20	501
20	500
31	785
26	660
20	500
27	684
19	498
19	496
32	809
19	498
29	736
18	459
21	534
19	497
24	611
4	110
20	501
19	498
20	511
17	433
20	500
19	498
20	500
20	501
24	612
4	110
20	501
33	834
6	162
19	497
19	498
22	560
20	500
36	910
19	498
19	498
29	734
17	435
19	498
29	735
7	187
20	500
18	460
20	501
19	497
30	760
19	496
19	497
20	500
27	685
19	485
35	885
19	498
9	237
19	495
20	500
20	501
32	807
26	659
20	500
17	436
31	782
19	497
20	501
36	910
14	360
19	498
35	886
15	385
8	210
19	485
19	498
36	910
19	483
20	501
20	502
20	511
19	494
35	883
19	485
20	502
20	503
14	362
7	184
20	500
28	708
19	497
19	496
20	502
20	500
18	460
10	260
19	498
16	410
23	587
20	500
24	609
7	186
29	735
10	260
28	710
4	112
20	500
20	500
34	861
19	497
19	498
32	811
10	260
20	500
26	660
19	497
20	500
19	498
34	860
14	361
20	500
20	500
20	500
10	260
20	500
36	910
13	337
29	735
28	710
7	185
19	496
19	497
26	661
19	497
32	809
13	335
20	500
32	809
18	461
19	495
19	498
20	512
20	500
20	500
21	534
4	110
19	498
19	497
20	502
14	360
19	498
20	500
32	811
10	260
19	498
25	636
20	500
19	497
19	497
31	785
6	160
19	498
20	501
17	433
9	235
19	498
19	497
31	784
12	310
20	500
33	834
26	659
20	504
27	686
4	112
20	500
19	497
22	560
20	500
7	184
20	510
28	710
17	436
19	498
18	459
19	497
20	500
25	637
19	496
36	910
11	286
20	500
33	834
21	536
20	501
20	501
20	503
28	710
21	535
5	135
20	500
19	498
29	735
17	438
33	834
31	786
19	498
30	761
20	500
20	500
10	259
19	497
19	498
19	498
29	735
20	500
19	496
29	735
20	500
19	498
19	496
34	860
16	412
20	500
18	459
19	496
30	760
10	260
5	135
19	497
19	496
27	685
15	383
19	498
29	733
6	158
19	497
20	510
19	498
17	435
20	498
19	497
20	501
20	500
20	511
19	496
31	786
8	209
7	184
20	500
20	500
29	736
9	235
20	500
15	386
12	310
20	500
20	510
4	112
20	500
19	498
19	498
20	501
20	501
7	185
29	737
20	501
24	610
15	386
19	499
20	510
19	496
14	360
20	500
20	500
18	460
20	500
19	497
19	485
9	234
19	498
19	496
24	609
4	110
20	501
33	835
13	335
20	501
23	583
6	159
20	500
21	537
10	261
20	501
19	497
29	734
19	498
20	501
11	285
36	910
31	784
14	360
33	835
16	410
7	184
19	497
20	500
20	500
19	485
20	500
21	535
20	501
19	495
32	812
14	360
6	161
20	500
6	160
19	494
28	712
6	160
19	498
20	500
26	659
19	498
33	834
10	263
20	501
17	433
35	884
9	235
20	500
19	498
19	498
36	910
20	500
30	760
31	785
5	135
19	494
12	310
6	158
19	497
19	495
20	503
19	499
14	359
5	135
19	485
10	262
19	497
17	435
20	500
19	498
19	498
25	633
9	235
30	760
13	335
19	496
9	236
20	501
29	733
5	136
19	498
19	497
36	910
5	133
20	500
8	210
19	496
19	498
18	460
4	112
19	496
19	498
28	710
5	134
20	500
19	497
23	585
16	410
19	496
20	500
34	860
20	501
20	501
34	860
15	387
20	502
11	285
4	110
14	360
19	496
19	494
21	535
7	185
31	785
25	635
19	496
19	497
19	497
16	409
20	500
20	500
19	498
19	498
19	496
28	710
13	336
19	498
19	498
28	710
19	497
20	500
20	500
19	485
8	212
20	500
28	708
6	160
20	501
20	500
15	384
19	498
20	502
20	510
19	497
23	586
13	334
27	685
19	498
19	498
22	562
19	498
20	501
18	460
13	333
19	498
20	499
19	498
28	709
23	583
20	500
19	498
19	498
20	503
9	236
20	511
7	185
20	500
19	498
20	500
8	210
20	500
32	809
13	336
19	496
20	501
27	685
17	435
19	497
15	386
19	498
32	810
8	210
19	498
28	709
19	485
20	501
20	501
24	610
12	307
19	498
19	498
25	635
19	496
19	497
35	886
25	636
30	760
19	498
20	501
26	660
6	160
20	501
19	498
18	461
19	485
17	436
19	494
19	497
19	496
36	909
32	809
13	336
19	498
20	500
17	436
19	495
21	537
11	285
27	685
4	109
34	860
9	237
20	500
20	501
20	501
26	660
11	287
20	500
9	234
18	460
20	500
29	735
13	335
20	500
20	500
24	610
19	496
19	498
17	435
19	497
20	500
27	685
6	160
20	500
13	336
28	710
4	110
16	410
20	500
20	500
28	708
20	500
19	498
19	485
8	210
19	498
20	500
35	885
16	411
20	501
22	558
33	835
19	497
15	385
27	684
15	386
19	497
19	497
20	500
20	501
19	499
30	760
18	459
32	808
19	496
19	498
36	910
28	710
8	212
19	486
20	500
19	498
24	611
10	260
14	360
9	235
20	508
20	500
19	497
19	486
35	886
14	361
8	210
19	498
19	498
19	494
23	586
26	661
19	498
20	501
19	496
19	495
13	335
4	110
19	496
20	511
13	335
19	498
31	785
20	500
20	500
20	501
25	635
13	334
19	498
30	761
14	360
19	497
19	498
36	910
28	710
33	836
4	111
20	502
32	809
4	111
20	501
21	535
10	260
22	559
5	135
20	511
20	501
20	500
32	810
9	232
20	503
20	500
19	497
11	285
26	662
11	285
13	334
4	110
20	501
15	385
19	498
20	509
20	500
22	560
19	495
20	501
20	502
19	496
17	434
19	498
20	503
13	335
20	500
20	500
18	460
19	498
19	498
12	311
20	500
27	683
12	312
19	497
18	461
5	135
19	498
20	500
23	585
14	360
19	497
20	508
4	112
30	760
11	285
30	761
20	501
21	536
12	310
20	500
19	497
20	501
20	501
19	498
30	760
14	360
19	498
19	497
10	262
6	159
20	500
22	559
19	497
25	635
9	235
18	458
20	500
20	501
19	496
36	909
22	560
19	498
10	260
19	498
19	496
19	496
30	760
20	500
20	509
19	498
34	861
20	509
19	498
20	511
20	501
22	561
19	498
21	534
7	184
19	496
17	435
9	234
20	500
28	710
8	210
36	910
10	258
20	501
17	435
11	285
10	262
20	501
27	687
17	435
20	500
20	500
19	498
17	435
8	210
19	498
19	496
22	561
6	160
19	498
31	784
22	560
22	560
19	498
19	498
19	498
20	501
20	500
20	500
15	387
6	160
20	500
11	285
19	498
20	501
35	885
21	535
20	500
20	501
4	111
34	859
9	235
19	496
19	495
30	760
15	382
20	502
34	860
19	487
20	501
32	810
4	111
20	501
20	501
13	333
27	685
9	235
19	498
22	560
19	498
20	502
27	686
6	159
19	496
15	385
24	611
20	501
20	500
32	810
10	264
20	500
34	860
19	485
20	500
19	497
28	710
10	260
20	501
20	501
9	235
19	497
14	359
20	501
32	811
15	384
19	498
35	883
18	461
14	360
20	505
20	503
19	497
29	735
20	501
34	861
22	560
22	561
8	210
15	384
20	500
20	500
20	500
13	337
19	498
20	501
20	501
21	536
20	500
36	910
20	510
19	498
35	885
17	435
11	287
20	501
20	500
27	685
19	496
10	260
17	435
4	110
19	497
19	497
19	496
36	909
13	335
19	497
20	500
16	410
20	501
20	501
26	661
18	459
19	495
20	500
29	736
15	386
19	497
7	187
19	497
20	500
7	185
17	435
32	810
12	309
20	500
19	498
19	498
13	333
20	500
20	500
19	496
27	685
7	185
5	135
19	497
26	660
23	585
7	186
19	495
25	635
10	260
19	498
27	685
20	501
19	498
34	861
25	637
19	497
34	861
8	211
21	537
19	497
19	497
22	561
19	498
29	735
6	160
20	501
13	335
20	500
35	884
23	586
19	494
19	496
19	497
36	909
12	310
4	111
19	497
33	834
9	237
21	536
9	235
19	498
20	500
15	386
19	496
19	497
35	885
14	358
19	498
20	501
26	660
18	463
20	501
19	496
20	500
16	412
20	500
29	735
14	362
19	498
19	496
20	500
23	585
5	136
20	501
19	497
20	501
24	608
20	500
20	500
20	500
25	635
20	508
20	500
35	885
6	160
27	685
20	501
20	502
34	861
32	808
8	212
20	501
20	502
20	501
17	435
20	501
35	886
6	158
20	501
9	234
20	500
19	498
19	497
27	685
9	237
20	501
30	759
4	112
19	496
20	500
27	685
16	410
19	498
21	537
21	535
21	533
20	500
26	661
8	212
19	498
19	498
15	385
16	410
19	496
19	498
25	635
14	360
19	496
31	784
7	183
20	500
19	496
19	498
30	759
19	498
20	501
17	436
18	460
20	502
26	660
11	285
20	500
12	310
19	498
19	496
8	210
20	501
19	498
26	660
10	260
23	585
20	500
20	501
20	500
34	858
12	312
20	500
14	362
20	500
29	735
20	503
31	785
19	498
19	498
19	496
35	885
14	360
20	500
19	498
19	497
34	861
13	335
34	860
18	460
19	497
19	498
28	710
25	634
20	501
26	661
8	209
20	501
25	633
16	410
4	109
19	497
20	510
19	501
7	185
19	496
19	495
28	710
10	259
21	538
10	261
19	496
20	502
24	611
19	497
20	500
19	498
26	660
19	497
19	498
25	636
29	735
12	309
19	496
35	885
20	501
19	498
20	500
20	503
21	535
20	500
8	210
4	110
20	500
18	459
19	496
22	560
7	185
19	498
19	497
20	501
10	261
20	500
12	311
20	501
20	501
29	736
28	711
20	500
20	501
20	502
29	735
4	108
35	884
6	160
20	501
36	907
33	835
13	336
19	496
20	500
20	502
20	503
23	585
20	500
19	496
13	335
20	501
20	501
19	497
19	486
11	285
19	498
33	835
24	611
20	500
21	535
19	498
28	708
17	434
21	535
20	502
26	662
9	236
30	760
19	498
19	496
20	500
19	498
19	497
28	711
19	484
20	510
31	785
20	500
20	502
33	836
12	312
19	498
19	496
19	497
20	511
19	498
14	360
20	500
20	501
30	758
22	560
20	500
18	461
19	497
19	498
19	498
25	635
4	113
19	497
9	235
19	496
19	498
16	411
10	260
20	501
19	498
34	859
14	363
20	503
27	685
13	335
19	496
19	498
32	809
19	494
19	496
36	910
13	335
31	787
20	501
36	910
28	710
19	498
28	711
14	359
19	498
19	495
34	859
20	500
33	835
6	161
30	760
19	485
25	636
20	502
20	501
14	361
20	501
19	496
20	502
33	836
22	559
5	135
20	500
23	584
19	498
28	710
19	497
19	485
19	498
20	501
18	459
20	500
29	735
28	710
21	534
19	495
18	462
6	162
20	500
12	310
29	734
10	261
8	208
19	497
28	710
20	501
32	811
20	500
20	501
27	685
26	662
20	510
20	500
27	686
24	612
20	500
26	660
20	502
12	310
26	658
10	261
20	500
19	496
19	497
36	910
14	361
19	485
20	510
20	500
19	498
31	785
20	502
27	686
11	285
20	510
5	137
20	501
20	500
19	496
15	382
19	497
19	498
18	460
19	496
20	500
30	760
18	460
20	501
20	500
19	498
31	786
20	500
20	510
20	501
20	500
36	910
22	560
19	498
26	660
12	309
20	501
19	486
10	260
19	498
19	498
8	211
20	500
20	500
34	859
18	461
20	501
22	563
9	235
20	501
32	808
14	364
23	585
20	500
28	711
14	360
19	496
19	496
19	497
21	535
20	500
20	501
19	487
19	498
20	501
19	484
19	486
12	308
19	498
19	496
13	333
19	498
20	500
25	633
34	862
16	412
22	562
15	385
20	500
29	734
34	859
22	560
20	500
32	810
9	236
20	500
20	501
35	886
12	308
17	437
30	758
20	500
20	503
23	585
17	435
20	501
18	460
20	501
20	500
9	235
20	500
20	500
20	501
20	502
32	809
14	361
12	311
20	500
19	497
20	500
15	384
36	911
4	110
19	498
30	759
21	536
20	500
34	860
18	462
4	110
19	497
20	501
28	710
20	501
24	610
6	160
19	498
26	660
13	337
20	500
19	498
19	498
19	498
36	912
25	635
4	109
31	784
10	261
19	498
29	735
10	261
19	497
25	634
15	385
19	497
20	500
20	500
19	498
10	260
19	498
16	410
20	500
17	435
20	500
26	659
7	184
20	500
9	235
19	496
20	500
19	498
11	287
19	497
19	497
20	501
21	535
9	234
20	500
26	661
9	237
19	498
20	501
19	498
25	633
13	337
20	500
19	497
20	500
36	909
15	386
19	497
15	385
19	498
20	500
20	500
20	500
20	500
12	308
20	500
29	735
20	500
25	633
8	210
26	660
13	335
20	500
36	910
18	461
20	500
30	759
14	359
20	500
20	500
33	834
11	287
19	494
19	496
12	310
19	496
19	496
31	786
10	260
19	497
20	500
20	500
20	510
6	160
20	500
19	498
19	485
20	501
22	560
20	500
20	500
21	537
19	496
26	658
23	585
34	860
20	509
20	501
19	496
29	735
10	259
19	498
35	884
15	385
26	660
11	285
20	500
20	502
31	785
12	310
6	160
19	496
19	498
35	885
17	435
20	502
11	285
19	498
20	500
33	836
17	435
19	496
20	503
16	412
20	502
19	498
26	662
9	234
24	610
20	500
20	500
14	360
20	500
19	498
12	309
20	500
19	498
22	559
20	500
20	501
22	559
15	385
20	500
19	498
24	610
20	500
19	498
25	637
10	259
20	500
9	238
32	810
20	500
19	497
20	500
27	687
20	511
19	497
19	498
20	501
19	498
34	859
20	500
20	500
32	810
18	460
19	496
31	787
11	286
20	502
19	499
20	501
20	501
15	385
28	709
13	335
25	634
11	286
19	498
19	498
26	659
20	500
28	710
22	562
19	498
16	409
19	495
19	498
20	502
12	310
19	496
35	885
21	535
34	862
9	235
32	807
23	584
20	500
19	497
33	834
20	500
19	497
33	835
9	233
30	759
21	533
20	500
29	737
20	500
12	310
20	500
20	501
31	786
8	211
36	909
15	385
20	500
34	862
14	358
19	496
25	634
20	500
20	501
20	501
19	485
12	308
19	497
19	499
18	461
20	501
33	835
11	286
9	234
22	559
20	502
23	584
19	498
20	500
23	586
11	285
19	495
20	510
20	500
19	497
21	534
31	784
12	311
20	500
19	498
32	809
12	310
20	500
19	496
19	497
19	497
16	412
20	502
20	503
20	510
13	337
20	501
24	610
4	109
19	495
19	498
30	760
13	335
20	500
20	500
25	635
20	500
28	711
11	284
20	500
19	497
35	885
8	210
19	496
9	235
20	500
20	500
26	660
19	485
20	502
35	887
19	498
31	785
13	335
33	837
17	435
20	500
20	501
25	635
19	498
19	496
19	498
25	635
11	285
20	500
19	498
20	501
18	460
32	810
5	136
20	500
20	500
34	861
20	500
14	360
34	858
21	532
19	498
25	636
5	135
20	500
20	501
20	501
19	498
19	498
19	498
20	500
5	134
20	500
20	501
30	760
9	235
20	501
7	185
19	498
20	500
18	462
19	498
28	710
17	435
20	500
30	761
8	210
19	498
20	501
31	785
15	385
16	410
20	502
19	498
35	886
7	185
20	500
20	501
20	501
14	362
4	110
19	498
19	498
20	500
31	785
4	110
19	498
31	785
4	110
19	498
14	360
33	835
10	260
20	500
19	498
35	883
16	411
20	502
35	885
17	435
20	501
20	500
23	584
19	496
19	496
19	497
33	835
25	634
8	210
19	497
20	501
34	860
31	786
20	501
20	500
20	500
19	496
31	786
19	497
27	686
15	384
20	503
20	502
21	535
14	359
19	497
24	611
23	584
19	498
19	497
34	859
28	710
20	501
19	495
19	496
29	733
11	285
19	496
31	784
14	360
20	500
20	501
19	485
22	560
20	500
20	502
20	501
35	885
16	408
4	110
19	498
28	710
34	859
23	584
19	496
19	497
27	685
26	659
20	500
19	498
18	460
27	684
20	500
21	536
34	860
23	587
20	500
19	497
19	498
9	235
35	886
16	410
20	501
20	500
30	761
6	160
19	498
20	510
19	499
19	496
18	460
6	161
20	500
19	496
8	210
18	460
20	501
20	501
13	334
19	494
19	497
18	461
4	110
19	498
20	501
36	910
6	160
20	500
19	497
20	501
20	501
34	859
29	735
6	162
28	711
12	310
20	502
26	660
15	385
20	501
20	501
28	711
20	500
34	860
27	686
13	335
19	498
31	782
16	412
19	498
34	861
6	160
20	500
23	586
20	500
14	360
19	495
29	737
15	386
19	498
35	886
17	436
19	496
31	784
20	500
19	498
27	685
23	585
19	498
20	500
14	360
26	659
20	501
19	498
11	287
19	498
20	501
20	500
8	209
6	161
20	500
18	458
4	111
19	498
19	498
21	534
19	497
19	497
19	497
34	862
23	585
19	498
20	500
20	502
19	496
20	510
18	460
19	498
32	809
19	486
19	496
19	497
18	461
5	134
19	496
19	497
19	498
20	501
35	887
7	187
31	786
21	536
19	498
19	498
19	498
24	610
19	496
20	500
33	835
27	685
19	498
20	511
4	110
12	310
19	495
20	501
22	559
6	159
19	498
20	503
19	496
29	737
19	498
20	502
20	500
31	785
18	460
19	497
20	503
19	488
36	909
7	185
20	511
34	860
19	495
20	500
36	909
18	460
31	785
12	311
20	500
26	658
19	498
35	886
13	335
19	497
19	498
5	137
19	497
20	500
31	784
17	435
20	500
22	562
11	285
19	498
29	735
19	498
19	498
21	535
9	234
19	498
33	835
10	263
20	500
19	494
20	500
23	586
20	500
20	501
19	498
25	636
31	785
15	385
20	505
36	910
21	534
19	498
34	860
20	502
19	498
23	587
35	884
23	587
7	185
19	497
20	500
20	501
25	633
20	510
19	494
31	785
12	309
20	500
20	500
25	635
21	534
20	500
23	584
5	136
20	502
10	260
20	500
19	496
19	498
35	886
17	434
19	497
19	497
21	535
20	500
20	500
24	610
14	360
19	498
11	285
9	236
19	489
19	498
20	510
20	500
20	500
31	785
19	496
20	500
19	496
16	412
35	885
19	485
9	235
19	498
24	610
28	710
16	410
19	497
19	485
20	499
20	499
19	498
19	498
19	498
19	498
19	498
9	235
20	502
20	500
20	500
19	498
19	498
19	499
20	500
19	498
20	501
31	785
11	286
19	499
19	498
20	503
19	497
